id,cs,alt,choice,none,price,battery1,battery2,battery3,battery4,weight1,weight2,weight3,sound1,sound2,sound3
1696,4,1,0,0,90,1,0,0,0,0,0,1,1,0,0
1696,4,2,1,0,70,0,0,1,0,1,0,0,0,0,0
1696,4,3,0,0,130,0,0,0,1,0,1,0,0,0,0
1696,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1696,5,1,0,0,150,0,1,0,0,0,0,0,0,1,0
1696,5,2,1,0,110,0,0,0,1,0,0,1,0,1,0
1696,5,3,0,0,90,0,0,0,0,0,0,1,0,0,1
1696,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1696,6,1,0,0,70,0,0,0,0,1,0,0,1,0,0
1696,6,2,0,0,90,0,1,0,0,0,0,0,0,1,0
1696,6,3,1,0,150,1,0,0,0,0,1,0,0,0,0
1696,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1696,7,1,0,0,110,1,0,0,0,0,1,0,0,1,0
1696,7,2,0,0,90,0,0,1,0,1,0,0,1,0,0
1696,7,3,1,0,130,0,0,0,1,0,1,0,0,0,1
1696,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1696,8,1,1,0,150,0,0,0,1,0,0,0,0,0,1
1696,8,2,0,0,70,0,0,1,0,0,1,0,0,1,0
1696,8,3,0,0,130,0,1,0,0,0,0,0,1,0,0
1696,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1696,9,1,0,0,150,0,0,0,1,1,0,0,0,0,0
1696,9,2,1,0,130,0,0,0,0,1,0,0,0,0,0
1696,9,3,0,0,90,0,0,0,0,0,0,1,1,0,0
1696,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1696,10,1,0,0,110,0,0,0,1,1,0,0,1,0,0
1696,10,2,0,0,70,0,1,0,0,0,0,0,0,0,1
1696,10,3,1,0,130,1,0,0,0,0,0,1,0,0,1
1696,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1696,11,1,0,0,70,0,1,0,0,0,0,1,1,0,0
1696,11,2,1,0,70,0,0,1,0,0,0,1,0,1,0
1696,11,3,0,0,90,0,0,0,0,0,1,0,0,1,0
1696,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1696,12,1,1,0,110,1,0,0,0,0,1,0,0,0,0
1696,12,2,0,0,90,0,1,0,0,1,0,0,0,1,0
1696,12,3,0,0,90,0,0,1,0,0,0,0,0,0,1
1696,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1698,1,1,0,0,110,0,0,1,0,0,0,1,0,1,0
1698,1,2,0,0,130,0,1,0,0,0,1,0,0,0,0
1698,1,3,1,0,70,0,0,0,0,1,0,0,0,0,1
1698,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1698,2,1,0,0,70,0,0,1,0,0,0,0,1,0,0
1698,2,2,0,0,150,0,1,0,0,0,1,0,0,0,1
1698,2,3,1,0,130,0,0,1,0,0,0,1,0,0,0
1698,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1698,3,1,1,0,110,0,0,0,0,1,0,0,0,0,1
1698,3,2,0,0,150,0,0,0,0,0,0,1,1,0,0
1698,3,3,0,0,70,1,0,0,0,0,0,0,0,1,0
1698,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1698,4,1,1,0,130,0,1,0,0,1,0,0,0,0,0
1698,4,2,0,0,150,0,0,0,1,0,1,0,1,0,0
1698,4,3,0,0,90,0,0,1,0,0,0,0,1,0,0
1698,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1698,5,1,1,0,70,0,0,0,1,0,0,0,0,0,1
1698,5,2,0,0,90,1,0,0,0,0,1,0,0,1,0
1698,5,3,0,0,110,1,0,0,0,1,0,0,0,1,0
1698,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1698,6,1,0,0,150,0,1,0,0,0,0,0,0,0,1
1698,6,2,0,0,130,0,0,0,0,0,0,0,0,0,0
1698,6,3,1,0,110,0,0,0,1,0,0,1,0,0,0
1698,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1698,7,1,0,0,90,0,1,0,0,1,0,0,1,0,0
1698,7,2,0,0,130,0,0,0,0,0,1,0,0,1,0
1698,7,3,0,0,90,1,0,0,0,0,0,1,1,0,0
1698,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1698,8,1,0,0,110,0,1,0,0,0,1,0,1,0,0
1698,8,2,0,0,150,0,0,1,0,1,0,0,0,0,1
1698,8,3,1,0,70,0,0,0,1,0,0,1,0,1,0
1698,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1698,9,1,0,0,150,1,0,0,0,1,0,0,0,0,0
1698,9,2,0,0,150,0,0,0,0,0,0,0,0,1,0
1698,9,3,1,0,130,1,0,0,0,0,0,1,0,0,1
1698,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1698,10,1,1,0,70,0,0,1,0,0,1,0,0,0,0
1698,10,2,0,0,70,0,0,0,1,0,0,0,0,0,0
1698,10,3,0,0,90,0,1,0,0,0,0,1,0,0,1
1698,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1698,11,1,1,0,110,0,1,0,0,0,0,0,0,0,0
1698,11,2,0,0,130,0,0,0,1,0,0,1,1,0,0
1698,11,3,0,0,90,0,0,1,0,1,0,0,0,1,0
1698,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1698,12,1,1,0,90,1,0,0,0,1,0,0,0,0,1
1698,12,2,0,0,150,0,0,1,0,0,1,0,0,1,0
1698,12,3,0,0,130,0,0,0,0,0,1,0,1,0,0
1698,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1703,1,1,1,0,70,0,0,1,0,0,1,0,0,0,0
1703,1,2,0,0,130,1,0,0,0,0,0,0,0,1,0
1703,1,3,0,0,90,0,0,0,1,0,1,0,1,0,0
1703,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1703,2,1,0,0,90,0,1,0,0,1,0,0,1,0,0
1703,2,2,0,0,150,0,0,0,0,0,0,1,0,0,1
1703,2,3,1,0,90,0,0,0,1,0,0,1,0,1,0
1703,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1703,3,1,0,0,110,0,0,1,0,0,0,0,0,0,1
1703,3,2,0,0,150,0,0,0,1,0,1,0,1,0,0
1703,3,3,0,0,130,0,1,0,0,0,0,0,0,0,0
1703,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1703,4,1,0,0,150,0,1,0,0,0,0,1,0,0,0
1703,4,2,0,0,70,1,0,0,0,0,1,0,0,0,1
1703,4,3,0,0,130,0,0,0,1,1,0,0,0,1,0
1703,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1703,5,1,0,0,110,1,0,0,0,0,1,0,0,1,0
1703,5,2,0,0,130,0,0,0,0,1,0,0,0,0,0
1703,5,3,1,0,90,0,0,1,0,0,0,1,0,1,0
1703,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1703,6,1,0,0,110,0,0,0,0,1,0,0,1,0,0
1703,6,2,0,0,70,1,0,0,0,0,0,0,1,0,0
1703,6,3,0,0,150,0,0,1,0,0,0,0,0,0,1
1703,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1703,7,1,0,0,90,0,1,0,0,0,1,0,0,0,0
1703,7,2,1,0,70,0,0,1,0,0,0,1,1,0,0
1703,7,3,0,0,150,0,0,0,0,1,0,0,0,0,1
1703,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1703,8,1,0,0,70,1,0,0,0,0,0,1,0,0,0
1703,8,2,0,0,110,0,1,0,0,1,0,0,1,0,0
1703,8,3,0,0,130,0,0,0,1,0,1,0,0,1,0
1703,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1703,9,1,0,0,130,0,1,0,0,0,1,0,0,1,0
1703,9,2,1,0,70,0,0,0,0,0,0,0,0,0,1
1703,9,3,0,0,110,0,0,1,0,0,1,0,0,0,1
1703,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1703,10,1,0,0,90,0,0,0,1,0,0,0,0,0,1
1703,10,2,1,0,70,0,0,0,1,1,0,0,0,0,0
1703,10,3,0,0,150,0,0,0,0,0,0,1,0,1,0
1703,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1703,11,1,0,0,150,0,0,1,0,0,0,1,0,0,0
1703,11,2,0,0,90,0,1,0,0,0,0,0,0,1,0
1703,11,3,0,0,130,0,0,1,0,0,0,1,1,0,0
1703,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1703,12,1,0,0,110,1,0,0,0,0,0,1,0,0,0
1703,12,2,0,0,110,0,0,0,0,1,0,0,0,0,1
1703,12,3,0,0,130,1,0,0,0,0,0,0,1,0,0
1703,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1705,1,1,0,0,130,0,1,0,0,1,0,0,0,0,1
1705,1,2,0,0,90,0,0,0,0,0,1,0,1,0,0
1705,1,3,0,0,150,1,0,0,0,0,0,1,0,0,0
1705,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1705,2,1,0,0,130,0,0,0,1,1,0,0,0,1,0
1705,2,2,1,0,90,0,1,0,0,0,0,0,0,0,0
1705,2,3,0,0,70,0,1,0,0,0,1,0,1,0,0
1705,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1705,3,1,0,0,110,0,0,1,0,0,0,0,1,0,0
1705,3,2,1,0,70,0,0,0,1,0,0,1,0,0,0
1705,3,3,0,0,70,0,0,0,0,0,1,0,0,1,0
1705,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1705,4,1,0,0,130,1,0,0,0,0,0,1,0,1,0
1705,4,2,0,0,70,0,0,1,0,1,0,0,1,0,0
1705,4,3,0,0,150,1,0,0,0,0,0,0,0,0,1
1705,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1705,5,1,0,0,150,0,0,0,0,0,0,1,0,1,0
1705,5,2,0,0,90,1,0,0,0,0,1,0,1,0,0
1705,5,3,1,0,110,0,0,0,1,0,0,0,0,0,0
1705,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1705,6,1,1,0,90,0,0,1,0,0,0,0,0,0,1
1705,6,2,0,0,130,0,1,0,0,1,0,0,0,0,0
1705,6,3,0,0,110,0,1,0,0,0,0,1,1,0,0
1705,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1705,7,1,1,0,110,0,0,1,0,1,0,0,0,0,1
1705,7,2,0,0,90,0,0,0,1,0,0,0,0,1,0
1705,7,3,0,0,150,0,0,0,0,0,1,0,1,0,0
1705,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1705,8,1,1,0,70,0,0,0,0,0,1,0,0,0,1
1705,8,2,0,0,130,1,0,0,0,0,1,0,0,0,0
1705,8,3,0,0,110,0,0,0,1,1,0,0,0,1,0
1705,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1705,9,1,0,0,130,0,0,1,0,0,0,1,0,0,0
1705,9,2,0,0,130,0,1,0,0,0,0,1,1,0,0
1705,9,3,1,0,110,0,0,0,0,0,0,0,0,1,0
1705,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1705,10,1,0,0,150,0,0,0,1,0,1,0,0,0,0
1705,10,2,0,0,70,0,1,0,0,1,0,0,1,0,0
1705,10,3,0,0,90,0,0,1,0,0,1,0,0,1,0
1705,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0
1705,11,1,0,0,150,0,0,0,0,1,0,0,1,0,0
1705,11,2,1,0,130,0,0,0,1,0,0,1,0,0,1
1705,11,3,0,0,70,1,0,0,0,1,0,0,0,0,0
1705,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1705,12,1,0,0,150,0,0,1,0,0,1,0,0,0,0
1705,12,2,0,0,90,1,0,0,0,1,0,0,0,1,0
1705,12,3,1,0,110,0,1,0,0,0,0,0,0,0,1
1705,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,1,1,1,0,110,0,0,0,1,0,1,0,1,0,0
1706,1,2,0,0,130,0,0,1,0,0,0,1,0,1,0
1706,1,3,0,0,150,0,0,0,0,0,0,0,0,0,1
1706,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,2,1,0,0,70,0,0,0,1,0,0,1,1,0,0
1706,2,2,0,0,130,0,0,1,0,0,0,0,0,0,0
1706,2,3,1,0,90,1,0,0,0,0,0,1,0,0,1
1706,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,3,1,0,0,150,0,0,1,0,0,1,0,0,0,1
1706,3,2,1,0,90,1,0,0,0,1,0,0,0,0,0
1706,3,3,0,0,70,0,1,0,0,0,0,1,0,1,0
1706,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,4,1,0,0,90,0,1,0,0,0,0,0,1,0,0
1706,4,2,0,0,130,0,0,0,0,0,0,0,0,0,1
1706,4,3,1,0,110,1,0,0,0,1,0,0,0,0,0
1706,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,5,1,0,0,70,1,0,0,0,0,1,0,0,1,0
1706,5,2,1,0,150,0,0,0,1,0,1,0,0,0,1
1706,5,3,0,0,150,0,1,0,0,1,0,0,0,1,0
1706,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,6,1,0,0,150,0,0,0,1,1,0,0,1,0,0
1706,6,2,0,0,110,0,1,0,0,0,0,1,0,1,0
1706,6,3,1,0,130,0,0,0,0,0,0,0,0,0,0
1706,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,7,1,0,0,70,0,0,1,0,0,0,0,1,0,0
1706,7,2,0,0,110,0,0,1,0,0,1,0,0,0,0
1706,7,3,1,0,90,0,0,0,1,0,0,1,0,0,1
1706,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,8,1,0,0,110,0,1,0,0,0,0,0,1,0,0
1706,8,2,1,0,70,0,0,1,0,1,0,0,0,0,0
1706,8,3,0,0,90,0,0,0,0,0,0,1,0,1,0
1706,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,9,1,1,0,70,0,0,0,0,1,0,0,0,0,1
1706,9,2,0,0,130,1,0,0,0,0,0,1,1,0,0
1706,9,3,0,0,110,0,0,0,1,0,1,0,0,1,0
1706,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,10,1,0,0,130,0,1,0,0,0,1,0,0,1,0
1706,10,2,1,0,90,1,0,0,0,0,0,0,0,0,1
1706,10,3,0,0,130,0,0,1,0,1,0,0,0,0,1
1706,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,11,1,0,0,150,1,0,0,0,0,0,0,0,1,0
1706,11,2,1,0,90,0,1,0,0,0,0,1,0,0,0
1706,11,3,0,0,150,0,0,0,0,0,0,1,1,0,0
1706,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,12,1,0,0,90,0,0,0,1,1,0,0,1,0,0
1706,12,2,0,0,110,1,0,0,0,0,1,0,0,0,0
1706,12,3,1,0,70,0,1,0,0,0,0,1,0,0,1
1706,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1707,1,1,0,0,150,0,0,1,0,0,0,0,1,0,0
1707,1,2,0,0,130,0,0,0,1,0,0,0,0,1,0
1707,1,3,1,0,70,0,0,0,0,1,0,0,0,1,0
1707,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1707,2,1,0,0,110,0,0,1,0,0,1,0,0,0,1
1707,2,2,0,0,110,0,1,0,0,0,0,1,0,0,0
1707,2,3,1,0,90,0,0,0,0,0,0,0,0,0,0
1707,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1707,3,1,1,0,70,0,0,0,0,0,0,0,1,0,0
1707,3,2,0,0,150,0,0,0,1,0,0,1,0,1,0
1707,3,3,0,0,150,0,0,1,0,0,1,0,0,0,1
1707,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1707,4,1,0,0,130,1,0,0,0,1,0,0,0,0,1
1707,4,2,0,0,90,0,1,0,0,1,0,0,0,1,0
1707,4,3,1,0,90,1,0,0,0,0,1,0,0,0,0
1707,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1707,5,1,0,0,70,0,0,1,0,0,0,1,1,0,0
1707,5,2,1,0,130,0,0,0,1,1,0,0,0,0,0
1707,5,3,0,0,110,1,0,0,0,0,0,0,0,0,1
1707,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1707,6,1,0,0,110,0,1,0,0,1,0,0,1,0,0
1707,6,2,1,0,70,0,0,0,1,0,0,1,0,0,0
1707,6,3,0,0,150,0,0,0,0,0,1,0,0,1,0
1707,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1707,7,1,0,0,90,0,0,1,0,0,0,1,0,1,0
1707,7,2,0,0,110,0,0,0,1,0,1,0,1,0,0
1707,7,3,1,0,130,0,0,0,0,0,0,0,0,0,1
1707,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1707,8,1,0,0,150,0,1,0,0,1,0,0,0,0,1
1707,8,2,0,0,70,1,0,0,0,1,0,0,1,0,0
1707,8,3,1,0,70,0,0,0,0,0,1,0,0,0,0
1707,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1707,9,1,1,0,90,0,0,0,0,0,1,0,0,0,0
1707,9,2,0,0,130,0,0,0,1,0,0,0,0,1,0
1707,9,3,0,0,110,0,0,1,0,0,0,1,0,0,1
1707,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1707,10,1,0,0,130,1,0,0,0,1,0,0,1,0,0
1707,10,2,1,0,150,0,0,0,1,0,0,0,0,0,0
1707,10,3,0,0,70,0,1,0,0,0,0,1,0,0,1
1707,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1707,11,1,0,0,150,1,0,0,0,0,0,1,0,1,0
1707,11,2,0,0,130,0,1,0,0,0,1,0,1,0,0
1707,11,3,1,0,90,0,0,1,0,0,0,0,0,1,0
1707,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1707,12,1,0,0,110,0,0,0,0,0,1,0,1,0,0
1707,12,2,0,0,150,1,0,0,0,0,0,0,1,0,0
1707,12,3,1,0,130,0,1,0,0,1,0,0,0,0,0
1707,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1708,1,1,0,0,90,0,0,0,0,0,1,0,0,1,0
1708,1,2,0,0,130,0,1,0,0,0,1,0,0,0,1
1708,1,3,1,0,110,0,0,0,1,0,0,0,0,0,1
1708,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1708,2,1,0,0,110,0,0,0,0,0,0,1,1,0,0
1708,2,2,0,0,70,0,0,0,1,1,0,0,0,1,0
1708,2,3,1,0,90,0,0,1,0,1,0,0,0,0,0
1708,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1708,3,1,0,0,70,1,0,0,0,0,1,0,0,0,1
1708,3,2,0,0,150,0,0,0,1,0,0,0,0,0,0
1708,3,3,1,0,70,0,0,1,0,1,0,0,0,0,1
1708,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1708,4,1,1,0,150,0,0,0,0,0,0,1,0,0,0
1708,4,2,0,0,130,0,0,1,0,0,0,0,0,1,0
1708,4,3,0,0,90,0,1,0,0,0,1,0,0,0,1
1708,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1708,5,1,0,0,130,0,0,0,0,1,0,0,1,0,0
1708,5,2,0,0,90,0,0,1,0,0,0,0,1,0,0
1708,5,3,1,0,110,1,0,0,0,0,0,1,0,0,0
1708,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1708,6,1,0,0,110,1,0,0,0,0,0,1,0,1,0
1708,6,2,1,0,70,0,1,0,0,0,0,0,0,1,0
1708,6,3,0,0,150,0,0,0,1,0,0,1,0,0,0
1708,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1708,7,1,0,0,110,0,0,0,0,0,0,1,1,0,0
1708,7,2,0,0,150,0,1,0,0,1,0,0,1,0,0
1708,7,3,1,0,90,0,0,1,0,0,1,0,0,0,1
1708,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1708,8,1,1,0,70,0,0,0,1,1,0,0,0,1,0
1708,8,2,0,0,130,1,0,0,0,0,1,0,0,0,1
1708,8,3,0,0,70,0,0,0,1,0,0,0,0,0,0
1708,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1708,9,1,0,0,130,0,0,1,0,0,1,0,0,1,0
1708,9,2,1,0,90,1,0,0,0,1,0,0,0,0,1
1708,9,3,0,0,110,1,0,0,0,0,0,0,0,0,0
1708,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1708,10,1,0,0,150,0,0,0,0,1,0,0,0,1,0
1708,10,2,0,0,90,0,0,0,1,0,0,0,1,0,0
1708,10,3,1,0,130,0,1,0,0,0,0,1,0,0,0
1708,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1708,11,1,0,0,90,1,0,0,0,0,0,0,1,0,0
1708,11,2,0,0,70,0,1,0,0,0,1,0,0,1,0
1708,11,3,1,0,110,0,0,1,0,1,0,0,0,0,1
1708,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1708,12,1,0,0,130,0,0,0,0,0,0,1,0,0,1
1708,12,2,1,0,70,0,0,0,0,0,1,0,1,0,0
1708,12,3,0,0,150,0,0,1,0,0,0,1,0,0,0
1708,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,1,1,0,0,130,0,0,1,0,1,0,0,1,0,0
1712,1,2,1,0,110,0,0,0,0,0,1,0,0,0,1
1712,1,3,0,0,70,1,0,0,0,0,0,0,0,1,0
1712,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,2,1,0,0,110,0,0,0,1,0,0,0,1,0,0
1712,2,2,1,0,90,0,1,0,0,1,0,0,0,1,0
1712,2,3,0,0,130,0,0,1,0,0,0,1,0,0,0
1712,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,3,1,0,0,150,0,0,1,0,0,0,0,0,0,1
1712,3,2,1,0,110,0,0,0,0,0,1,0,0,0,0
1712,3,3,0,0,90,1,0,0,0,0,0,1,0,1,0
1712,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,4,1,1,0,70,0,0,0,1,0,0,1,0,0,1
1712,4,2,0,0,150,1,0,0,0,0,0,0,1,0,0
1712,4,3,0,0,90,0,1,0,0,0,1,0,0,1,0
1712,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,5,1,0,0,70,0,0,1,0,0,1,0,1,0,0
1712,5,2,0,0,130,0,0,0,1,1,0,0,0,0,1
1712,5,3,1,0,70,0,0,0,0,1,0,0,0,0,0
1712,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,6,1,0,0,150,0,0,0,1,0,0,1,0,0,1
1712,6,2,1,0,130,0,1,0,0,0,0,1,0,0,1
1712,6,3,0,0,90,1,0,0,0,0,1,0,0,0,0
1712,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,7,1,0,0,90,0,1,0,0,1,0,0,0,1,0
1712,7,2,0,0,70,0,0,0,0,0,0,0,1,0,0
1712,7,3,1,0,130,0,1,0,0,0,0,0,0,0,0
1712,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,8,1,1,0,110,0,0,0,0,0,0,1,0,0,0
1712,8,2,0,0,70,0,0,0,1,1,0,0,0,1,0
1712,8,3,0,0,150,0,0,1,0,0,1,0,1,0,0
1712,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,9,1,1,0,150,0,0,1,0,1,0,0,0,0,1
1712,9,2,0,0,90,1,0,0,0,0,0,1,0,0,0
1712,9,3,0,0,110,0,0,0,0,1,0,0,1,0,0
1712,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,10,1,0,0,110,1,0,0,0,0,1,0,0,1,0
1712,10,2,0,0,70,0,1,0,0,0,1,0,1,0,0
1712,10,3,1,0,130,1,0,0,0,0,0,0,0,0,0
1712,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,11,1,0,0,130,0,0,0,1,0,0,1,1,0,0
1712,11,2,0,0,90,0,1,0,0,0,0,0,0,0,1
1712,11,3,1,0,70,0,0,0,0,1,0,0,0,0,0
1712,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1712,12,1,0,0,150,0,1,0,0,0,1,0,0,0,0
1712,12,2,0,0,90,0,0,0,0,0,0,1,0,1,0
1712,12,3,1,0,110,0,0,1,0,0,0,0,0,0,1
1712,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1713,1,1,0,0,150,1,0,0,0,0,1,0,0,0,1
1713,1,2,1,0,130,0,0,0,1,0,1,0,0,1,0
1713,1,3,0,0,110,1,0,0,0,1,0,0,1,0,0
1713,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1713,2,1,1,0,70,0,0,0,1,0,0,0,0,1,0
1713,2,2,0,0,130,0,0,1,0,1,0,0,0,1,0
1713,2,3,0,0,150,0,0,0,0,0,0,0,0,0,1
1713,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1713,3,1,0,0,150,0,1,0,0,0,0,1,0,1,0
1713,3,2,0,0,110,0,0,1,0,0,0,1,0,0,1
1713,3,3,1,0,90,0,0,0,1,1,0,0,0,0,0
1713,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1713,4,1,1,0,130,0,0,1,0,0,1,0,0,0,0
1713,4,2,0,0,90,1,0,0,0,0,1,0,1,0,0
1713,4,3,0,0,110,0,1,0,0,0,0,0,0,1,0
1713,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1713,5,1,0,0,70,0,0,1,0,1,0,0,0,0,0
1713,5,2,0,0,150,0,1,0,0,0,0,1,1,0,0
1713,5,3,1,0,110,0,0,0,0,0,0,1,0,0,1
1713,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1713,6,1,1,0,70,0,0,0,0,0,1,0,0,0,1
1713,6,2,0,0,150,1,0,0,0,0,0,0,1,0,0
1713,6,3,0,0,130,0,0,0,1,0,0,1,0,0,0
1713,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1713,7,1,0,0,70,0,1,0,0,0,0,0,0,1,0
1713,7,2,0,0,90,0,0,0,0,0,0,0,1,0,0
1713,7,3,1,0,90,0,0,0,1,1,0,0,0,0,1
1713,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1713,8,1,0,0,70,0,1,0,0,0,0,1,0,0,0
1713,8,2,0,0,110,1,0,0,0,1,0,0,0,1,0
1713,8,3,1,0,130,0,0,1,0,1,0,0,0,0,1
1713,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1713,9,1,0,0,130,0,0,0,1,0,0,1,1,0,0
1713,9,2,1,0,110,0,0,0,0,0,1,0,0,0,0
1713,9,3,0,0,90,0,0,0,1,0,0,0,0,1,0
1713,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1713,10,1,0,0,90,0,0,1,0,0,1,0,1,0,0
1713,10,2,1,0,130,0,1,0,0,0,1,0,0,0,0
1713,10,3,0,0,150,1,0,0,0,1,0,0,0,0,1
1713,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1713,11,1,0,0,70,1,0,0,0,0,0,1,0,0,1
1713,11,2,0,0,150,0,0,1,0,0,0,0,0,1,0
1713,11,3,1,0,110,0,0,0,0,0,0,1,0,1,0
1713,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1713,12,1,0,0,130,0,0,0,0,0,0,0,1,0,0
1713,12,2,1,0,90,0,0,0,1,1,0,0,1,0,0
1713,12,3,0,0,110,1,0,0,0,0,1,0,0,0,0
1713,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
1716,1,1,0,0,70,0,0,0,1,1,0,0,1,0,0
1716,1,2,1,0,150,0,0,0,0,0,1,0,0,0,0
